,store_code_uc,year_week,y_counterfactual,y_predict,week_sales,region
1027,939389,201540,206308.0278,224935.6477,227272.19,not affected by soda tax
1028,939389,201541,213381.2583,232008.8782,235948.94,not affected by soda tax
1029,939389,201542,207761.4051,226389.025,227558.06,not affected by soda tax
1030,939389,201543,207899.2863,226526.9063,228507.06,not affected by soda tax
1031,939389,201544,217267.2682,235894.8882,248034.75,not affected by soda tax
1032,939389,201545,217044.1691,235671.789,228817.13,not affected by soda tax
1033,939389,201546,212529.4398,231157.0598,236874.13,not affected by soda tax
1034,939389,201547,215396.2222,234023.8421,250310.13,not affected by soda tax
1035,939389,201548,245809.4728,264437.0927,323906.53,not affected by soda tax
1036,939389,201549,229561.9284,248189.5483,234595.2,not affected by soda tax
1037,939389,201550,224632.6258,243260.2457,232036.09,not affected by soda tax
1038,939389,201551,235142.6816,253770.3015,247433.14,not affected by soda tax
1039,939389,201552,251774.3877,270402.0076,287361.34,not affected by soda tax
1040,1270198,201401,220526.8961,220526.8961,251553.2,not affected by soda tax
1041,1270198,201402,222794.2077,222794.2077,237942.7,not affected by soda tax
1042,1270198,201403,213253.9008,213253.9008,221352.77,not affected by soda tax
1043,1270198,201404,211869.9764,211869.9764,202577.97,not affected by soda tax
1044,1270198,201405,209188.7677,209188.7677,223006.06,not affected by soda tax
1045,1270198,201406,225415.2729,225415.2729,231049.03,not affected by soda tax
1046,1270198,201407,222336.5553,222336.5553,223894.52,not affected by soda tax
1047,1270198,201408,210393.9414,210393.9414,215640.95,not affected by soda tax
1048,1270198,201409,209381.941,209381.941,215672.56,not affected by soda tax
1049,1270198,201410,221258.6884,221258.6884,234749.7,not affected by soda tax
1050,1270198,201411,215750.777,215750.777,218356.28,not affected by soda tax
1051,1270198,201412,214923.6775,214923.6775,204611.91,not affected by soda tax
1052,1270198,201413,206623.8129,206623.8129,206321.05,not affected by soda tax
1053,1270198,201414,215975.1469,215975.1469,228993.64,not affected by soda tax
1054,1270198,201415,220674.8891,220674.8891,227166.39,not affected by soda tax
1055,1270198,201416,228757.5015,228757.5015,227199.14,not affected by soda tax
1056,1270198,201417,206208.6811,206208.6811,202833.52,not affected by soda tax
1057,1270198,201418,213699.6381,213699.6381,227550.17,not affected by soda tax
1058,1270198,201419,221612.1538,221612.1538,234531.56,not affected by soda tax
1059,1270198,201420,219855.3908,219855.3908,225157.72,not affected by soda tax
1060,1270198,201421,212681.7388,212681.7388,210808.8,not affected by soda tax
1061,1270198,201422,220903.0431,220903.0431,221404.66,not affected by soda tax
1062,1270198,201423,221300.5315,221300.5315,234507.95,not affected by soda tax
1063,1270198,201424,224747.1594,224747.1594,228712.39,not affected by soda tax
1064,1270198,201425,215426.7959,215426.7959,210681.89,not affected by soda tax
1065,1270198,201426,208096.3018,208096.3018,206645.95,not affected by soda tax
1066,1270198,201427,222060.3509,222060.3509,248304.59,not affected by soda tax
1067,1270198,201428,230330.807,230330.807,220375.52,not affected by soda tax
1068,1270198,201429,212131.9172,212131.9172,210360.09,not affected by soda tax
1069,1270198,201430,211621.0215,211621.0215,210465.63,not affected by soda tax
1070,1270198,201431,216054.0695,216054.0695,220530.5,not affected by soda tax
1071,1270198,201432,224838.5507,224838.5507,232517.59,not affected by soda tax
1072,1270198,201433,220133.0922,220133.0922,213829.2,not affected by soda tax
1073,1270198,201434,227512.7243,227512.7243,208055.23,not affected by soda tax
1074,1270198,201435,227670.1702,227670.1702,214244.91,not affected by soda tax
1075,1270198,201436,236513.0546,236513.0546,234533.39,not affected by soda tax
1076,1270198,201437,221912.5939,221912.5939,228789.06,not affected by soda tax
1077,1270198,201438,215728.3971,215728.3971,210387.59,not affected by soda tax
1078,1270198,201439,214502.9014,214502.9014,212226.39,not affected by soda tax
1079,1270198,201440,220549.1065,220549.1065,232259.84,not affected by soda tax
1080,1270198,201441,227880.34,227880.34,235918.69,not affected by soda tax
1081,1270198,201442,220446.9075,220446.9075,215403.08,not affected by soda tax
1082,1270198,201443,218898.6845,218898.6845,213455.81,not affected by soda tax
1083,1270198,201444,220593.3893,220593.3893,224051.64,not affected by soda tax
1084,1270198,201445,230569.8111,230569.8111,239964.55,not affected by soda tax
1085,1270198,201446,220452.567,220452.567,222193.81,not affected by soda tax
1086,1270198,201447,226956.0124,226956.0124,231172.92,not affected by soda tax
1087,1270198,201448,258392.5159,258392.5159,259352.84,not affected by soda tax
1088,1270198,201449,239202.6018,239202.6018,238369.19,not affected by soda tax
1089,1270198,201450,241143.3346,241143.3346,241158.52,not affected by soda tax
1090,1270198,201451,252193.5186,252193.5186,214149.33,not affected by soda tax
1091,1270198,201452,268725.0209,268725.0209,221667.64,not affected by soda tax
1092,1270198,201501,234987.0914,234987.0914,259521.67,not affected by soda tax
1093,1270198,201502,241473.2259,241473.2259,244133.44,not affected by soda tax
1094,1270198,201503,221547.5978,221547.5978,233873.88,not affected by soda tax
1095,1270198,201504,218080.9749,218080.9749,221869.06,not affected by soda tax
1096,1270198,201505,218028.2401,218028.2401,234158.08,not affected by soda tax
1097,1270198,201506,230268.6218,230268.6218,235009.02,not affected by soda tax
1098,1270198,201507,225433.0557,225433.0557,231290.5,not affected by soda tax
1099,1270198,201508,216729.8985,216729.8985,218756.77,not affected by soda tax
1100,1270198,201509,214792.5136,214792.5136,224472.61,not affected by soda tax
1101,1270198,201510,205086.0154,223713.6353,229368.92,not affected by soda tax
1102,1270198,201511,204072.6583,222700.2783,228667.13,not affected by soda tax
1103,1270198,201512,202935.9481,221563.5681,219787.89,not affected by soda tax
1104,1270198,201513,198284.0419,216911.6618,207078.17,not affected by soda tax
1105,1270198,201514,217111.9734,235739.5933,250222.06,not affected by soda tax
1106,1270198,201515,203610.2515,222237.8714,231964.61,not affected by soda tax
1107,1270198,201516,199488.5564,218116.1764,216364.48,not affected by soda tax
1108,1270198,201517,200451.8326,219079.4526,210383.84,not affected by soda tax
1109,1270198,201518,202595.6644,221223.2843,232978.95,not affected by soda tax
1110,1270198,201519,209948.6339,228576.2538,234098.02,not affected by soda tax
1111,1270198,201520,199089.1087,217716.7286,212590.02,not affected by soda tax
1112,1270198,201521,196376.9807,215004.6006,208970.98,not affected by soda tax
1113,1270198,201522,200469.5349,219097.1549,215868.28,not affected by soda tax
1114,1270198,201523,202843.9312,221471.5511,240672.44,not affected by soda tax
1115,1270198,201524,210269.6317,228897.2516,235770.98,not affected by soda tax
1116,1270198,201525,203772.441,222400.061,215409.25,not affected by soda tax
1117,1270198,201526,196830.09,215457.7099,206326.03,not affected by soda tax
1118,1270198,201527,207887.6982,226515.3181,247988.48,not affected by soda tax
1119,1270198,201528,215405.6323,234033.2522,217603.89,not affected by soda tax
1120,1270198,201529,199029.4583,217657.0782,216688.7,not affected by soda tax
1121,1270198,201530,199210.3579,217837.9779,205470.78,not affected by soda tax
1122,1270198,201531,201015.2774,219642.8974,223603.81,not affected by soda tax
1123,1270198,201532,208625.6899,227253.3099,227208.83,not affected by soda tax
1124,1270198,201533,209021.4668,227649.0868,222342.09,not affected by soda tax
1125,1270198,201534,215660.979,234288.599,210139.02,not affected by soda tax
1126,1270198,201535,217281.6032,235909.2232,210386.75,not affected by soda tax
1127,1270198,201536,215617.1714,234244.7914,231172.84,not affected by soda tax
1128,1270198,201537,224343.5606,242971.1806,239568.88,not affected by soda tax
1129,1270198,201538,204905.73,223533.35,216347.94,not affected by soda tax
1130,1270198,201539,203943.9718,222571.5917,224843.61,not affected by soda tax
1131,1270198,201540,203866.5594,222494.1794,223078.88,not affected by soda tax
1132,1270198,201541,210939.7899,229567.4099,245404.92,not affected by soda tax
1133,1270198,201542,205319.9367,223947.5566,221339.89,not affected by soda tax
1134,1270198,201543,205457.8179,224085.4379,214006.48,not affected by soda tax
1135,1270198,201544,214825.7999,233453.4198,222616.09,not affected by soda tax
1136,1270198,201545,214602.7007,233230.3207,237100.28,not affected by soda tax
1137,1270198,201546,210087.9715,228715.5914,232466,not affected by soda tax
1138,1270198,201547,212954.7538,231582.3737,225583.75,not affected by soda tax
1139,1270198,201548,243368.0044,261995.6243,264591.59,not affected by soda tax
1140,1270198,201549,227120.46,245748.08,225031.3,not affected by soda tax
1141,1270198,201550,222191.1574,240818.7774,230942.14,not affected by soda tax
1142,1270198,201551,232701.2132,251328.8332,226298.56,not affected by soda tax
1143,1270198,201552,249332.9193,267960.5393,222862.09,not affected by soda tax
1144,1315328,201401,479050.0581,479050.0581,423939,not affected by soda tax
1145,1315328,201402,481317.3697,481317.3697,395066.63,not affected by soda tax
1146,1315328,201403,471777.0628,471777.0628,370983.97,not affected by soda tax
1147,1315328,201404,470393.1384,470393.1384,386486.97,not affected by soda tax
1148,1315328,201405,467711.9297,467711.9297,392185.41,not affected by soda tax
1149,1315328,201406,483938.4349,483938.4349,407328.22,not affected by soda tax
1150,1315328,201407,480859.7173,480859.7173,430832.84,not affected by soda tax
1151,1315328,201408,468917.1035,468917.1035,394491.88,not affected by soda tax
1152,1315328,201409,467905.103,467905.103,414705.19,not affected by soda tax
1153,1315328,201410,479781.8504,479781.8504,409465.56,not affected by soda tax
1154,1315328,201411,474273.939,474273.939,390150.94,not affected by soda tax
1155,1315328,201412,473446.8395,473446.8395,404656.5,not affected by soda tax
1156,1315328,201413,465146.975,465146.975,410864.94,not affected by soda tax
1157,1315328,201414,474498.3089,474498.3089,417190.56,not affected by soda tax
1158,1315328,201415,479198.0511,479198.0511,416150.97,not affected by soda tax
1159,1315328,201416,487280.6635,487280.6635,486828.03,not affected by soda tax
1160,1315328,201417,464731.8431,464731.8431,341422.66,not affected by soda tax
1161,1315328,201418,472222.8001,472222.8001,416288.31,not affected by soda tax
1162,1315328,201419,480135.3158,480135.3158,408971.84,not affected by soda tax
1163,1315328,201420,478378.5528,478378.5528,408754.88,not affected by soda tax
1164,1315328,201421,471204.9008,471204.9008,416354.59,not affected by soda tax
1165,1315328,201422,479426.2052,479426.2052,396749.03,not affected by soda tax
1166,1315328,201423,479823.6935,479823.6935,420248.5,not affected by soda tax
1167,1315328,201424,483270.3214,483270.3214,427626.94,not affected by soda tax
1168,1315328,201425,473949.958,473949.958,414851.28,not affected by soda tax
1169,1315328,201426,466619.4638,466619.4638,407758.03,not affected by soda tax
1170,1315328,201427,480583.5129,480583.5129,430017.38,not affected by soda tax
1171,1315328,201428,488853.9691,488853.9691,443543.34,not affected by soda tax
1172,1315328,201429,470655.0792,470655.0792,434031.5,not affected by soda tax
1173,1315328,201430,470144.1835,470144.1835,435089.13,not affected by soda tax
1174,1315328,201431,474577.2315,474577.2315,439280.75,not affected by soda tax
1175,1315328,201432,483361.7128,483361.7128,452472.78,not affected by soda tax
1176,1315328,201433,478656.2542,478656.2542,474564.78,not affected by soda tax
1177,1315328,201434,486035.8864,486035.8864,533539.94,not affected by soda tax
1178,1315328,201435,486193.3322,486193.3322,493089.38,not affected by soda tax
1179,1315328,201436,495036.2166,495036.2166,473765.19,not affected by soda tax
1180,1315328,201437,480435.7559,480435.7559,451654.34,not affected by soda tax
1181,1315328,201438,474251.5591,474251.5591,463649,not affected by soda tax
1182,1315328,201439,473026.0635,473026.0635,454562.59,not affected by soda tax
1183,1315328,201440,479072.2685,479072.2685,470993.59,not affected by soda tax
1184,1315328,201441,486403.5021,486403.5021,475705.59,not affected by soda tax
1185,1315328,201442,478970.0695,478970.0695,492594,not affected by soda tax
1186,1315328,201443,477421.8465,477421.8465,486284.44,not affected by soda tax
1187,1315328,201444,479116.5513,479116.5513,507316.03,not affected by soda tax
1188,1315328,201445,489092.9731,489092.9731,483874.88,not affected by soda tax
1189,1315328,201446,478975.729,478975.729,480147.81,not affected by soda tax
1190,1315328,201447,485479.1744,485479.1744,495584.97,not affected by soda tax
1191,1315328,201448,516915.6779,516915.6779,513997.97,not affected by soda tax
1192,1315328,201449,497725.7638,497725.7638,529664.81,not affected by soda tax
1193,1315328,201450,499666.4966,499666.4966,590346.56,not affected by soda tax
1194,1315328,201451,510716.6806,510716.6806,642926.19,not affected by soda tax
1195,1315328,201452,527248.183,527248.183,623303.44,not affected by soda tax
1196,1315328,201501,493510.2535,493510.2535,540329.25,not affected by soda tax
1197,1315328,201502,499996.3879,499996.3879,495634.03,not affected by soda tax
1198,1315328,201503,480070.7599,480070.7599,479728.06,not affected by soda tax
